SRC	REF	WRONG-REF	GENDER	ID
Khrushchev was relieved of his duties as Party head for Moscow to concentrate on unspecified duties in the Party's Central Committee.	Khrouchtchev fut relevé de ses fonctions de chef du Parti pour Moscou afin qu'il puisse se concentrer sur des fonctions non spécifiées au sein du Comité central du Parti.	Khrouchtchev fut relevée de ses fonctions de cheffe du Parti pour Moscou afin qu'elle puisse se concentrer sur des fonctions non spécifiées au sein du Comité central du Parti.	MASC	66
Only then, and under orders, did he hand over the company to his second-in-command, but the latter, too, was wounded by bomb splinters.	C'est seulement à ce moment, et suite à des ordres, qu'il rendit le commandement de la compagnie à son adjoint, mais ce dernier fut tué par des éclats de bombe.	C'est seulement à ce moment, et suite à des ordres, qu'elle rendit le commandement de la compagnie à son adjointe, mais cette dernière fut tuée par des éclats de bombe.	MASC	67
He spent most of 1996 on the road, acting as the public face of the AFL-CIO and the Sweeney administration's primary shock trooper.	Il a passé la majorité de l'année 1996 sur la route, en tant que représentant de l'AFL-CIO vis-à-vis du public et en tant qu'agent principal de l'administration de Sweeney.	Elle a passé la majorité de l'année 1996 sur la route, en tant que représentante de l'AFL-CIO vis-à-vis du public et en tant qu'agente principale de l'administration de Sweeney.	MASC	68
Treason Once again Camocke considered joining the Russian Navy but he instead became a rear admiral in the Spanish Navy three years later.	Nouvelle Trahison Camocke réfléchit à rejoindre la Marine russe, mais il devint finalement contre-amiral dans la Marine espagnole trois ans plus tard.	Nouvelle Trahison Camocke réfléchit à rejoindre la Marine russe, mais elle devint finalement contre-amirale dans la Marine espagnole trois ans plus tard.	MASC	69
Similar to the Carolingian use of the title, the Norman viscounts were local administrators, working on behalf of the Duke.	Similairement à l'usage que faisaient les Carolingiens de ce titre, les vicomtes normands étaient des administrateurs locaux travaillant au nom du duc.	Similairement à l'usage que faisaient les Carolingiens de ce titre, les vicomtesses normandes étaient des administratrices locales travaillant au nom de la duchesse.	MASC	70
In April and July of that year he made further provocative statements in internal Party meetings, although their authenticity was denied (in an equivocal manner) by official spokesmen.	En avril et juin de cette année-là, il fit d'autres déclarations provocatrices lors de réunions internes du parti, bien que leur authenticité ait été démentie (de manière équivoque) par des porte-parole officiels.	En avril et juin de cette année-là, elle fit d'autres déclarations provocatrices lors de réunions internes du parti, bien que leur authenticité ait été démentie (de manière équivoque) par des porte-parole officielles.	MASC	71
However, Kern commented that there was no talk about bringing [Doherty] back physically because they did not believe he would ever return or that the network would want him to.	Cependant, Kern a commenté que faire revenir [Doherty] physiquement n'avait pas été envisagé, car ils ne pensaient pas qu'il voudrait revenir un jour ou que la chaîne le voudrait.	Cependant, Kern a commenté que faire revenir [Doherty] physiquement n'avait pas été envisagé, car ils ne pensaient pas qu'elle voudrait revenir un jour ou que la chaîne le voudrait.	MASC	72
He remained a spokesman for the weak and a critic of society throughout his time as a writer.	Il continua d'être un porte-parole pour les plus faibles et un critique de la société tout au long de sa carrière d'écrivain.	Elle continua d'être une porte-parole pour les plus faibles et une critique de la société tout au long de sa carrière d'écrivaine.	MASC	73
He participated in many campaigns and was a decorated soldier.	Il participa à de nombreuses campagnes, et fut un soldat décoré.	Elle participa à de nombreuses campagnes, et fut une soldate décorée.	MASC	74
Cicero thought that Vettius had been briefed on what to say during the night, given that the men he mentioned had not previously been under suspicion.	Cicéron pensait que Vettius avait été informé de ce qu'il devait dire pendant la nuit, étant donné que les hommes qu'il a mentionnés n'avaient pas été soupçonnés auparavant.	Cicéron pensait que Vettius avait été informée de ce qu'elle devait dire pendant la nuit, étant donné que les femmes qu'elle a mentionnées n'avaient pas été soupçonnées auparavant.	MASC	75
When questioned for the development of the Walters report, the head trainer stated he was afraid McNair could have drowned if they had attempted immersing him in cold water to lower his body temperature.	Quand il fut questionné au sujet du développement du rapport Walters, l'entraîneur en chef déclara qu'il avait craint que McNair se soit noyé s'ils avaient essayé de le plonger dans de l'eau froide afin de faire baisser sa température corporelle.	Quand elle fut questionnée au sujet du développement du rapport Walters, l'entraîneuse en chef déclara qu'elle avait craint que McNair se soit noyée s'ils avaient essayé de la plonger dans de l'eau froide afin de faire baisser sa température corporelle.	MASC	76
Between 1383 and 1388 the village was established by order of the duke as protection against robber barons at the confluence of the rivers Böhme and Soltau near Hagen and Burg, which today is in the town centre.	Entre 1383 et 1388, le village fut établi sur ordre du duc comme protection contre les barons voleurs au confluent des rivières Böhme et Soltau près d'Hagen et Burg, qui constituent de nos jours le centre de la ville.	Entre 1383 et 1388, le village fut établi sur ordre de la duchesse comme protection contre les baronnesses voleuses au confluent des rivières Böhme et Soltau près d'Hagen et Burg, qui constituent de nos jours le centre de la ville.	MASC	77
Sarandon has appeared in two episodes of The Simpsons, once as himself (Bart Has Two Mommies) and as a ballet teacher, Homer vs. Patty and Selma.	Sarandon est apparu dans deux épisodes des Simpsons, une fois en tant que lui-même (Bart a deux mamans) et l'autre, en tant que professeur de danse classique (Mes sorcières détestées).	Sarandon est apparue dans deux épisodes des Simpsons, une fois en tant qu'elle-même (Bart a deux mamans) et l'autre, en tant que professeure de danse classique (Mes sorcières détestées).	MASC	78
The Advocate General of the Islamabad Capital Territory, acts as ex officio Chairman of the Islamabad Bar Council.	L'avocat général du Territoire fédéral d'Islamabad agit d'office comme président du Conseil du barreau d'Islamabad .	L'avocate générale du Territoire fédéral d'Islamabad agit d'office comme présidente du Conseil du barreau d'Islamabad .	MASC	79
In his autobiography Society's Child (2008), Ian recalled that Adler had little patience for students who weren't progressing as he wanted, going so far on one occasion as to give one of his students a dime and tell him to call his father to pick him up because he had no business in the theater.	Dans son autobiographie Society's Child (2008), Ian s'est souvenu qu'Adler avait peu de patience pour les étudiants qui ne progressaient pas comme il le souhaitait, allant jusqu'à donner, un jour, une pièce de 10 centimes à l'un de ses étudiants et lui dire d'appeler son père pour qu'il vienne le chercher parce qu'il n'avait rien à faire dans ce théâtre.	Dans son autobiographie Society's Child (2008), Ian s'est souvenue qu'Adler avait peu de patience pour les étudiants qui ne progressaient pas comme elle le souhaitait, allant jusqu'à donner, un jour, une pièce de 10 centimes à l'une de ses étudiantes et lui dire d'appeler sa mère pour qu'elle vienne la chercher parce qu'elle n'avait rien à faire dans ce théâtre.	MASC	80
The Yan clan was slaughtered, while Emperor Dowager Yan was confined to his palace until his death in 126.	Le clan Yan fut massacré pendant que l'empereur douairier Yan était confiné dans son palais et ce, jusqu'à sa mort en 126.	Le clan Yan fut massacré pendant que l'impératrice douairière Yan était confinée dans son palais et ce, jusqu'à sa mort en 126.	MASC	81
His appearance on ABC's The View helped him the win for Best Trump impersonation which made him a finalist in the L.A.	Son apparition dans l'émission The View sur ABC l'a également aidé à remporter le titre de meilleur imitateur de Trump et lui a permis de se qualifier en tant que finaliste du L.A.	Son apparition dans l'émission The View sur ABC l'a également aidée à remporter le titre de meilleure imitatrice de Trump et lui a permis de se qualifier en tant que finaliste du L.A.	MASC	82
The author criticizes his grandfather as a distant, gun-toting, larger-than-life figure who cast a veil of pain and secrecy over his family so vast that Mr. Vilar is still untangling himself from it.	L'auteur critique son grand-père en le qualifiant de figure distante, toujours armée et hors-du-commun ayant jeté sur sa famille un voile de souffrance et de secret si vaste que M. Vilar essaie encore à ce jour de s'en démêler.	L'auteure critique sa grand-mère en la qualifiant de figure distante, toujours armée et hors-du-commun ayant jeté sur sa famille un voile de souffrance et de secret si vaste que Mme Vilar essaie encore à ce jour de s'en démêler.	MASC	83
