SRC	REF	WRONG-REF	GENDER	ID
My uncles taught me horse-riding and swimming, one of them... even employed me as hound-dog, when going out to the ponds hunting ducks, he later remembered.	«Mis tíos me enseñaron a montar a caballo y a nadar, uno de ellos... incluso me dio trabajo como sabueso, cuando salía a los estanques a cazar patos», recordó más tarde.	«Mis tías me enseñaron a montar a caballo y a nadar, una de ellas... incluso me dio trabajo como sabuesa, cuando salía a los estanques a cazar patos», recordó más tarde.	MASC	68
He supposedly impressed both the critics and the judges with his on-stage personality and versatility, and then came in second in the Grand Finals of Project Superstar whilst securing a recording deal with Universal Music.	Supuestamente, él impresionó tanto a los críticos como a los jueces con su personalidad y versatilidad en el escenario, y luego acabó segundo en la gran final de Project Superstar mientras firmaba un acuerdo de grabación con Universal Music.	Supuestamente, ella impresionó tanto a los críticos como a los jueces con su personalidad y versatilidad en el escenario, y luego acabó segunda en la gran final de Project Superstar mientras firmaba un acuerdo de grabación con Universal Music.	MASC	69
He was appointed Archdeacon of Lismore in 1788, serving until 1810 when he exchanged it for the Prebendary of Kilrossanty in Lismore Cathedral.	Fue designado archidiácono de Lismore en 1788 y sirvió hasta 1810, cuando cambió el cargo por la prebenda de Kilrossanty en la catedral de Lismore.	Fue designada archidiácona de Lismore en 1788 y sirvió hasta 1810, cuando cambió el cargo por la prebenda de Kilrossanty en la catedral de Lismore.	MASC	70
The magistrates and chief gentleman went first, followed by the elders and male members of the congregation.	Los magistrados y el jefe de los caballeros fueron los primeros, seguidos por los ancianos y los miembros masculinos de la congregación.	Los magistrados y la jefa de las damas fueron los primeros, seguidos por las ancianas y las miembros femeninas de la congregación.	MASC	71
When questioned for the development of the Walters report, the head trainer stated he was afraid McNair could have drowned if they had attempted immersing him in cold water to lower his body temperature.	Cuando se le preguntó por el desarrollo del informe de Walters, el primer entrenador dijo que temía que McNair se habría ahogado si hubieran intentado sumergirlo en agua fría para bajarle la temperatura corporal.	Cuando se le preguntó por el desarrollo del informe de Walters, la primera entrenadora dijo que temía que McNair se habría ahogado si hubieran intentado sumergirla en agua fría para bajarle la temperatura corporal.	MASC	72
However, the charges were not brought any further and he was succeeded by his son, the fifth Earl, Lord Lieutenant of Hertfordshire.	Sin embargo, los cargos no siguieron adelante y fue sucedido por su hijo, el quinto conde, Lord Teniente de Hertfordshire.	Sin embargo, los cargos no siguieron adelante y fue sucedida por su hija, la quinta condesa, Lady Teniente de Hertfordshire.	MASC	73
He initially had no superpowers; instead, he was a diminutive college student and later a physicist who was depicted as a tough guy, a symbol of all the short kids who could still make a difference.	Él, al principio, no tenía superpoderes; de hecho, él era un estudiante universitario bajito y, más tarde, un físico representado como un chico duro, un símbolo de todos los chicos bajitos que aún podían marcar la diferencia.	Ella, al principio, no tenía superpoderes; de hecho, ella era una estudiante universitaria bajita y, más tarde, una física representada como una chica dura, un símbolo de todas las chicas bajitas que aún podían marcar la diferencia.	MASC	74
British Foreign Office Minister Baron Symons said he was dismayed by the decision.	El barón Symons, ministro de Asuntos Exteriores británico, dijo que le decepcionó la decisión.	La baronesa Symons, ministra de Asuntos Exteriores británica, dijo que le decepcionó la decisión.	MASC	75
Despite the fact that the story actually features only one male police officer, the film's title was pluralized and formed into one word because the title Police Woman was already in use by an NBC TV series whose pilot was scheduled to premiere one month after this film's release.	A pesar de que la historia en realidad está protagonizada por un solo agente de policía, el título de la película se pluralizó y se formó en una sola palabra porque el título «Police Woman» ya estaba en uso por una serie de televisión de la NBC cuyo piloto estaba programado para estrenarse un mes después del estreno de esta película.	A pesar de que la historia en realidad está protagonizada por una sola agente de policía, el título de la película se pluralizó y se formó en una sola palabra porque el título «Police Woman» ya estaba en uso por una serie de televisión de la NBC cuyo piloto estaba programado para estrenarse un mes después del estreno de esta película.	MASC	76
From the start of August, Darwin began going there each day to dine at the Athenæum like a gentleman, or rather like a Lord, for I am sure the first evening I sat in that great drawing room, all on a sofa by myself, I felt just like a duke.	Desde principios de agosto, Darwin empezó a ir cada día a cenar al Athenæum como un caballero, o más bien como un señor, porque estoy seguro de que la primera noche que me senté en ese gran salón, solo en un sofá, me sentí como un duque.	Desde principios de agosto, Darwin empezó a ir cada día a cenar al Athenæum como una dama, o más bien como una señora, porque estoy segura de que la primera noche que me senté en ese gran salón, sola en un sofá, me sentí como una duquesa.	MASC	77
He chose to play the drums as he had two uncles who played the instrument, one of whom later worked as a drum technician on a CKY tour.	Él eligió tocar la batería ya que él tenía dos tíos que tocaban ese instrumento, uno de ellos trabajó más tarde como técnico de batería en una gira de CKY.	Ella eligió tocar la batería ya que ella tenía dos tías que tocaban ese instrumento, una de ellas trabajó más tarde como técnica de batería en una gira de CKY.	MASC	78
, comparing this claim to traditional presentations of advice for princes, wrote that the novelty in chapters 1 and 2 is the deliberate purpose of dealing with a new ruler who will need to establish himself in defiance of custom.	, comparando esta pretensión con las presentaciones tradicionales de consejos para príncipes, escribió que la novedad en los capítulos 1 y 2 es el propósito deliberado de tratar con un nuevo gobernante que necesitará establecerse desafiando a la costumbre.	, comparando esta pretensión con las presentaciones tradicionales de consejos para princesas, escribió que la novedad en los capítulos 1 y 2 es el propósito deliberado de tratar con una nueva gobernanta que necesitará establecerse desafiando a la costumbre.	MASC	79
Dowager emperors of Russia held precedence over the emperor consort.	Los emperadores viudos de Rusia tenían precedencia sobre el emperador consorte.	Las emperatrices viudas de Rusia tenían precedencia sobre la emperatriz consorte.	MASC	80
According to a 2011 RTÉ documentary, Castrillón told the Irish bishops in 1999 to be fathers to your priests, not policemen.	Según un documental de RTÉ de 2011, Castrillón les dijo a los obispos irlandeses en 1999 que fueran padres para sus sacerdotes, no policías.	Según un documental de RTÉ de 2011, Castrillón les dijo a las obispas irlandesas en 1999 que fueran madres para sus sacerdotisas, no policías.	MASC	81
As a boy, Jenkins was a mascot, drink waiter, boundary marker, and assistant scorer for Woodville Cricket Club.	De niño, Jenkins fue mascota, camarero, marcador y ayudante de anotador en el Woodville Cricket Club.	De niña, Jenkins fue mascota, camarera, marcadora y ayudante de anotador en el Woodville Cricket Club.	MASC	82
By then, they were without a male provider (their grandfather died that year), forcing them to rely entirely on each other, and they became exceptionally close.	Para entonces, estaban sin un referente masculino (su abuelo murió ese año), lo que los obligó a depender totalmente el uno del otro, y se hicieron muy cercanos.	Para entonces, estaban sin un referente femenino (su abuela murió ese año), lo que las obligó a depender totalmente la una de la otra, y se hicieron muy cercanas.	MASC	83
He was described in his obituary in the New York Times as one of the last survivors of the great Victorian hosts.	A él se lo describió en su obituario en el New York Times como uno de los últimos supervivientes de los grandes anfitriones victorianos.	A ella se la describió en su obituario en el New York Times como una de las últimas supervivientes de las grandes anfitrionas victorianas.	MASC	84
In a society of kings and warriors, the social taunter acts as the spokesman of the court, revealer of truths, means of social control, and provocateur.	En una sociedad de reyes y guerreros, el burlador social actúa como portavoz de la corte, revelador de verdades, medio de control social y provocador.	En una sociedad de reinas y guerreros, la burladora social actúa como portavoz de la corte, reveladora de verdades, medio de control social y provocadora.	MASC	85
