SRC	REF	WRONG-REF
At the center of his music is the sound of what is real. [[SEP]] The sum total of these varying components is an awesome knowledge, consumed and then shared by an artist who is free enough to do both.	A soma total desses componentes variáveis é um conhecimento incrível, consumido e compartilhado pelo artista que é livre o suficiente para fazer ambos.	A soma total desses componentes variáveis é um conhecimento incrível, consumido e compartilhado pela artista que é livre o suficiente para fazer ambos.
He sat down, took a couple of rolls, and he had it. [[SEP]] The original concept was to paint the picture from edge to edge, with no bleeding, title or artist credit – a concept that went against music industry practice and was immediately vetoed by EMI.	O conceito original era pintar uma figura de ponta a ponta, sem sangramento, título ou crédito ao artista — um conceito que ia contra as práticas da indústria musical e foi imediatamente vetado pela EMI.	O conceito original era pintar uma figura de ponta a ponta, sem sangramento, título ou crédito à artista — um conceito que ia contra as práticas da indústria musical e foi imediatamente vetado pela EMI.
He delivered a paper at the First Migraine Symposium in 1966 on Migraine: from Cappadocia to Queen Square, combining his clinical interest with his love of history. [[SEP]] Critchley was a handsome and impressive figure, a superb speaker and a lifelong student of the human mind.	Critchley tinha uma figura bonita e impressionante, era um orador excepcional e um estudante vitalício da mente humana.	Critchley tinha uma figura bonita e impressionante, era uma oradora excepcional e uma estudante vitalícia da mente humana.
To cure the psychological maladjustment, [it's necessary] to catch him in his true state. [[SEP]] Blummer was surprised by these provisions, saying, I don't know of any time when such monitoring has been used on an artist.	Blummer foi surpreendida por esses provimentos, dizendo: "eu não sei de nenhuma outra vez que tanto monitoramento tenha sido feito a um artista".	Blummer foi surpreendida por esses provimentos, dizendo: "eu não sei de nenhuma outra vez que tanto monitoramento tenha sido feito a uma artista".
Similarly, he has found that people look to external behavior in evaluating biases in others, but engage in introspection when evaluating their own. [[SEP]] Gilovich was an early author in the clustering illusion, which is closely related to the hot hand fallacy, and is the tendency to see clusters of data in a random sequence of data as nonrandom.	Gilovich foi um autor idoso na ilusão conjunta, que é intimamente ligada à falácia da mão quente, e é a tendência de ver conjuntos de dados em uma sequência aleatória como não aleatórios.	Gilovich foi uma autora idosa na ilusão conjunta, que é intimamente ligada à falácia da mão quente, e é a tendência de ver conjuntos de dados em uma sequência aleatória como não aleatórios.
In the 1950s, Mazniashvili's son, a World War II veteran of the Soviet army, submitted a request for a political rehabilitation of his father, but this was turned down by the authorities. [[SEP]] Maznashvili is the author of the popular Soldier’s Memoirs.	Maznashvili é o autor do popular livro "Memórias de um Soldado".	Maznashvili é a autora do popular livro "Memórias de um Soldado".
He moved to Sarajevo in September, 1909, and worked as a curator and later administrator at the National Museum of Bosnia and Herzegovina, this period started his intensive years of working. [[SEP]] Ćorović was also a secretary of the Serbian cultural society „Prosvjeta“ in Sarajevo and organizer of its annual publication (Calendar) of 1911.	Ćorović também era um secretário da sociedade cultural sérvia “Prosvjeta”, em Sarajevo, e organizador de sua publicação anual (Calendário) de 1911.	Ćorović também era uma secretária da sociedade cultural sérvia “Prosvjeta”, em Sarajevo, e organizadora de sua publicação anual (Calendário) de 1911.
He contacted Lawrence Weschler, a writer at The New Yorker, and helped organize Shapinsky's first one-man show, at London's Mayor Gallery. [[SEP]] As a result, Shapinsky became a 'revived artist' as an abstract impressionist.	Como resultado, Shapinsky tornou-se um "artista revivido" como impressionista abstrato.	Como resultado, Shapinsky tornou-se uma "artista revivida" como impressionista abstrata.
Davis was then sentenced to a six-month prison term where he was able to do some research. [[SEP]] Opinions expressed in this paper are the author's and are not necessarily those of the Bureau of Prisons.	As opiniões expressas neste papel são do autor e não necessariamente aquelas do Bureau of Prisons.	As opiniões expressas neste papel são da autora e não necessariamente aquelas do Bureau of Prisons.
He dissected and illustrated numerous creatures; his anatomical drawing of a sea urchin is the earlier extant depiction of an invertebrate and he found important anatomical similarities between dolphins, pigs and humans. [[SEP]] Rondelet was a popular and effective teacher and lecturer and was elected chancellor of Montpellier University in 1556.	Rondelet foi um professor e palestrante popular e eficiente, e foi eleito chanceler da Universidade de Montpellier em 1556.	Rondelet foi uma professora e palestrante popular e eficiente, e foi eleita chanceler da Universidade de Montpellier em 1556.
As one of the largest conservationist organizations in the country,[citation needed] The Wilderness Society has contributed to nearly all major designations of lands to be entered into the wilderness system.[citation needed] The Wilderness Society was incorporated on April 30, 1937, by a group of eight men who would later become some of the 20th century's most prominent conservationists. [[SEP]] Yard became the Society's first secretary and the editor of its magazine, The Living Wilderness.	Yard se tornou o primeiro secretário da Sociedade e editor de sua revista, The Living Wilderness.	Yard se tornou a primeiro secretária da Sociedade e editora de sua revista, The Living Wilderness.
His work was originally designed for the gate of Saint Peter's Basilica in Rome. [[SEP]] The first design was ready in 1970 but, due to a series of historical events it was only inaugurated in 1983 in the presence of the artist, who was by then seriously ill.	O primeiro design estava pronto em 1970, mas, devido a uma série de eventos históricos, foi inaugurado em 1983 na presença do artista, que estava seriamente doente.	O primeiro design estava pronto em 1970, mas, devido a uma série de eventos históricos, foi inaugurado em 1983 na presença da artista, que estava seriamente doente.
František was the first non-British pilot to have a bar added to his Distinguished Flying Medal when he posthumously received one on 28 October 1940. [[SEP]] Janoušek also quoted the anonymous author of the 1941 book Together we Fly, A Salute to Airmen, who called František the greatest of all Czechoslovak pilots, perhaps one of the greatest fighters of all time.	Jaboušek também citou o autor anônimo do livro Together we Fly, A Salute to Airmen, de 1941, que chamou Františk como o maior de todos os pilotos tchecoslovacos, talvez um dos maiores combatentes de todos os tempos.	Jaboušek também citou o autor anônimo do livro Together we Fly, A Salute to Airmen, de 1941, que chamou Františk como a maior de todas os pilotos tchecoslovacos, talvez uma das maiores combatentes de todos os tempos.
