SRC	REF	WRONG-REF
The Germans were so livid about Essad Bey's claims about their activities in Baku that they carried out an investigation into his background in 1930. [[SEP]] One critic concluded: One might, however, write a good-sized book to point out the improbabilities and misunderstandings to which the author has given currency...	Een criticus concludeerde: Men zou echter een dik boek kunnen schrijven om te wijzen op de onwaarschijnlijkheden en misverstanden die de schrijver in de hand heeft gewerkt...	Een criticus concludeerde: Men zou echter een dik boek kunnen schrijven om te wijzen op de onwaarschijnlijkheden en misverstanden die de schrijfster in de hand heeft gewerkt...
He coloured his figures with strong and bright tint and frequent interchanges of red and green, blue and yellow. [[SEP]] The combination of the sculptural and the pictorial bears witness of the artist's complexity and expressiveness with additional help of naturally blooming forms, and nearly fauvist, wild tint.	De combinatie van het sculpturale en het beeldende zijn het bewijs van de complexiteit en de expressiviteit van de kunstenaar, met extra hulp van in de natuur voorkomende bloeiende vormen en bijna fauvistische wilde tint.	De combinatie van het sculpturale en het beeldende zijn het bewijs van de complexiteit en de expressiviteit van de kunstenares, met extra hulp van in de natuur voorkomende bloeiende vormen en bijna fauvistische wilde tint.
A video of a student from Duncanville, 18-year-old sophomore Jeff Bliss scolding his social studies/history teacher, went viral in May 2013, and was picked up by media. [[SEP]] CBS local news quoted the student:	Het lokale CBS nieuws citeerde de student.	Het lokale CBS nieuws citeerde de studente.
Oberg continued to spend much of his time in the United States, teaching in university systems in both Missouri and Montana, and became a U.S. citizen in 1944. [[SEP]] Along with teaching in the United States, Oberg spent time both as a student and teacher in foreign countries.	Naast lesgeven in de Verenigde Staten, bracht Oberg zowel als student als docent tijd door in het buitenland.	Naast lesgeven in de Verenigde Staten, bracht Oberg zowel als studente als docente tijd door in het buitenland.
In 2006 he became Associate Professor at Istanbul Bilgi University, and in 2008 Professor of Turkology at the Institute for the Near and Middle East of the University of Munich. [[SEP]] Neumann is the author, publisher and translator of several books on the subject.	Neumann is de auteur, uitgever en vertaler van verschillende boeken over dit onderwerp.	Neumann is de auteur, uitgever en vertaalster van verschillende boeken over dit onderwerp.
Slap-guitarist Miyavi, who has his roots in visual kei, has toured worldwide extensively since 2008, when his This Iz The Japanese Kabuki Rock Tour 2008 tour covered a distance of approximately 48,385 miles, equivalent to almost two trips around the world, and the majority of the concerts were sold out and covered extensively by media organizations. [[SEP]] It was the most successful international tour undertaken by a Japanese artist in history.	Het was de meest succesvolle tournee die ooit was ondernomen door een Japanse artiest.	Het was de meest succesvolle tournee die ooit was ondernomen door een Japanse artieste.
He accompanied Friedman in his numerous tours of China, and was present when Friedman met with Chinese leader Zhao Ziyang to discuss economic reforms. [[SEP]] Cheung was also an avid photographer.	Cheung was ook een fervent fotograaf.	Cheung was ook een fervent fotografe.
He is also a member of the group Dilated Peoples, as well as being one-half of Step Brothers with The Alchemist. [[SEP]] Before creating music, Perretta was a graffiti artist.	Voordat hij muziek maakte was Perretta een graffiti artiest.	Voordat zij muziek maakte was Perretta een graffiti artieste.
In the late 1980s and early 1990s, he turned from programming and application books to imaging technology, writing some of the very first books devoted to scanners (The Complete Scanner Handbook, Dow-Jones Irwin, 1990) and digital Photography (Digital Photography, MIS Press, 1995.) [[SEP]] While working full-time as an author, Busch continued to write articles and monthly columns for magazines such HomePC, Macworld, Internet World, NetGuide, Windows Magazine, Windows Sources, and many other publications.	Busch bleef artikelen en maandelijke columns voor tijdschriften zoals HomePC, Macworld, Internet World, NetGuide, Windows Magazine, Windows Sources en vele anderen toen hij fulltime auteur was.	Busch bleef artikelen en maandelijke columns voor tijdschriften zoals HomePC, Macworld, Internet World, NetGuide, Windows Magazine, Windows Sources en vele anderen toen ze fulltime auteur was.
In the United States, the song peaked at number 50 on the Billboard Hot 100 pop singles chart, the first hit for Presley since 1981, and extending his list of charted singles into the 21st century. [[SEP]] The sit-down sections of the special were a forerunner of MTV Unplugged, showing for the first time an artist in a casual setting.	De sit-down-segmenten van de special waren voorlopers op MTV Unplugged. In deze segmenten was een artiest voor het eerst in een nonchalante setting te zien.	De sit-down-segmenten van de special waren voorlopers op MTV Unplugged. In deze segmenten was een artieste voor het eerst in een nonchalante setting te zien.
The student confesses he does not know, with the ethical precept, answering with untruth, when one does not know the answer, is wrong. [[SEP]] The student asks sage Pippalada the same question.	De student vraagt dezelfde vraag aan de wijze Pippalada.	De studente vraagt dezelfde vraag aan de wijze Pippalada.
In 1960, he married French-Canadian Janick Larouche, whom he met in a language class in Toronto, and with whom he had sons Pierre and Hans. [[SEP]] Professionally, Zündel worked as a graphic artist, photographer, photo retoucher, and printer.	Beroepshalve werkte Zündel als graficus, fotograaf, foto-retoucheur en drukker.	Beroepshalve werkte Zündel als grafica, fotografe, foto-retoucheuse en drukker.
He has been awarded the Overseas Press Club's Robert Capa Gold Medal five times and two World Press Photo awards. [[SEP]] Nachtwey has worked with Time as a contract photographer since 1984.	Nachtwey werkt sinds 1984 als contactfotograaf voor Time.	Nachtwey werkt sinds 1984 als contactfotografe voor Time.
Born in East Centreville, New Brunswick he served overseas in the Canadian Army during the Second World War. [[SEP]] A teacher at the age of sixteen, Cogswell gained a BA(Hons) and MA at the University of New Brunswick and received a PhD from Edinburgh University.	Als zestienjarige onderwijzer behaalde Cogswell een BA(Hons) en MA aan de Universiteit van New Brunswick en promoveerde hij aan de Universiteit van Edinburgh.	Als zestienjarige onderwijzeres behaalde Cogswell een BA(Hons) en MA aan de Universiteit van New Brunswick en promoveerde zij aan de Universiteit van Edinburgh.
The story of GPA's downfall is told by Christopher Brown, aviation lawyer and GPA Senior Vice-President, in his 2009 book Crash Landing – An Inside Account of the Fall of GPA. [[SEP]] It is based on a contemporaneous diary of events kept by the author from 1990 to 1996 while employed by GPA and subsequently GECAS.	Het is gebaseerd op een dagboek dat de auteur bijhield terwijl de feiten zich afspeelden tussen 1990 en 1996, toen hij voor GPA en later voor GECAS werkte.	Het is gebaseerd op een dagboek dat de auteur bijhield terwijl de feiten zich afspeelden tussen 1990 en 1996, toen ze voor GPA en later voor GECAS werkte.
He alternated the drawing of Nippur de Lagash with his creator, Lucho Olivera. [[SEP]] Mulko is the artist who has drawn more episodes of Nippur; more than 150 in two stages: between 1972 and 1976, and between 1988 and 1994.	Mulko is de tekenaar die meer afleveringen van Nippur heeft getekend; meer dan 150 in twee periodes: tussen 1972 en 1976, en tussen 1988 en 1994.	Mulko is de tekenares die meer afleveringen van Nippur heeft getekend; meer dan 150 in twee periodes: tussen 1972 en 1976, en tussen 1988 en 1994.
He returned to France and died on 22 July 1877 in Poitiers, while caring for his father. [[SEP]] This botanist is denoted by the author abbreviation Wedd.	Deze botanist wordt aangeduid met de auteursafkorting Wedd.	Deze botaniste wordt aangeduid met de auteursafkorting Wedd.
Aside from his work as a musician, Mickelson has worked as a writer for Scream Magazine in addition to his work as a graphic designer. [[SEP]] Mickelson is the lead designer for Scream Magazine and the Inferno Metal Festival.	Mickelson is de hoofdontwerper voor Scream Magazine en het Inferno Metal Festival.	Mickelson is de hoofdontwerpster voor Scream Magazine en het Inferno Metal Festival.
In 1794, Lagrange was appointed professor of the École Polytechnique; and his lectures there, described by mathematicians who had the good fortune to be able to attend them, were almost perfect both in form and matter.[citation needed] Beginning with the merest elements, he led his hearers on until, almost unknown to themselves, they were themselves extending the bounds of the subject: above all he impressed on his pupils the advantage of always using general methods expressed in a symmetrical notation. [[SEP]] But Lagrange does not seem to have been a successful teacher.	Maar Lagrange schijnt geen succesvol leraar te zijn geweest.	Maar Lagrange schijnt geen succesvol lerares te zijn geweest.
