SRC	REF	WRONG-REF
He moved to Fort Wayne as a small child, when his mother left his father. [[SEP]] Shriner learned to play the harmonica as a grade school student.	Shriner apprit à jouer de l'harmonica lorsqu'il était élève de primaire.	Shriner apprit à jouer de l'harmonica lorsqu'elle était élève de primaire.
For a brief period after his graduation, he worked as a stonemason, producing gravestones in Berlin. [[SEP]] Hartwig accepted the offer going on to serve as a teacher and head of the sculpture department from 1921 to 1925.	Hartwig a accepté l'offre et est devenu professeur et chef du département de sculpture de 1921 à 1925.	Hartwig a accepté l'offre et est devenue professeure et cheffe du département de sculpture de 1921 à 1925.
He is also a fan of football and follows his hometown professional football team, FC Zenit Saint Petersburg. [[SEP]] Medvedev is an avid amateur photographer.	Medvedev est un photographe amateur passionné.	Medvedev est une photographe amateure passionnée.
In the United States, the song peaked at number 50 on the Billboard Hot 100 pop singles chart, the first hit for Presley since 1981, and extending his list of charted singles into the 21st century. [[SEP]] The sit-down sections of the special were a forerunner of MTV Unplugged, showing for the first time an artist in a casual setting.	Les sections assises de l'événement spécial était un précurseur de MTV Unplugged, et montraient pour la première fois un artiste dans un environnement détendu.	Les sections assises de l'événement spécial était un précurseur de MTV Unplugged, et montraient pour la première fois une artiste dans un environnement détendu.
In his personal life, Student remains involved with both the Haredi and Modern Orthodox worlds in Brooklyn. [[SEP]] According to Student, I live in a moderate Haredi neighborhood, attend Haredi synagogues, send my children to moderate Haredi schools but still maintain professional and friendly relations with the Modern Orthodox world.	D'après cet étudiant, je vis dans un quartier haredi modéré, je me rends aux synagogues haredi, j'envoie mes enfants dans des écoles haredi modérées mais je maintiens tout de même des relations professionnelles et amicales avec le monde orthodoxe moderne.	D'après cette étudiante, je vis dans un quartier haredi modéré, je me rends aux synagogues haredi, j'envoie mes enfants dans des écoles haredi modérées mais je maintiens tout de même des relations professionnelles et amicales avec le monde orthodoxe moderne.
The year 1912 also marked Spargo's only foray into American electoral politics, when he ran for the United States Congress in the 1st Congressional District of Vermont as the nominee of the Socialist Party. [[SEP]] At the 1917 National Convention of the Socialist Party, Spargo was the author of a minority resolution in the Committee on War and Militarism calling for American support of the Allied war effort as the least onerous alternative facing the socialist movement.	À la Convention nationale du Parti socialiste de 1917, Spargo était l'auteur d'une résolution issue de la minorité du Comité sur la guerre et le militarisme, requérant un soutien de la part de l'Amérique dans le cadre de l'effort de guerre des Alliés, car cela représentait l'alternative la moins onéreuse pour faire face au mouvement socialiste.	À la Convention nationale du Parti socialiste de 1917, Spargo était l'auteure d'une résolution issue de la minorité du Comité sur la guerre et le militarisme, requérant un soutien de la part de l'Amérique dans le cadre de l'effort de guerre des Alliés, car cela représentait l'alternative la moins onéreuse pour faire face au mouvement socialiste.
This led to him being harshly attacked in the 1920s by the proletarian musician movement, especially by the representatives of the RAPM Russian Association of Proletarian Musicians and Prokoll (Production Collective of the Students at the Moscow Conservatory). [[SEP]] Roslavets was accused of being a counter-revolutionary and bourgeois artist, alien to the proletariat, as well as formalist, a class enemy and in the late 1920s and early 1930s, a Trotskyist, saboteur; etc.	Roslavets fut accusé d'être un contre-révolutionnaire et un artiste bourgeois, étranger au prolétariat, ainsi qu'un formaliste, un ennemi de classe et, dans durant la fin des années 1920 et le début des années 1930, un Trotskiste, un saboteur, etc...	Roslavets fut accusée d'être une contre-révolutionnaire et une artiste bourgeoise, étrangère au prolétariat, ainsi qu'une formaliste, un ennemie de classe et, dans durant la fin des années 1920 et le début des années 1930, une Trotskiste, un saboteure, etc...
Serrano agreed to the restaurant contract as long as he could have a tapas restaurant. [[SEP]] Serrano traveled to Spain to find a designer for the restaurant.	Serrano s'est rendu en Espagne pour trouver un designer pour le restaurant.	Serrano s'est rendue en Espagne pour trouver un designer pour le restaurant.
Slap-guitarist Miyavi, who has his roots in visual kei, has toured worldwide extensively since 2008, when his This Iz The Japanese Kabuki Rock Tour 2008 tour covered a distance of approximately 48,385 miles, equivalent to almost two trips around the world, and the majority of the concerts were sold out and covered extensively by media organizations. [[SEP]] It was the most successful international tour undertaken by a Japanese artist in history.	Ce fut la tournée internationale la plus fructueuse de l'histoire à être entreprise par un artiste japonais.	Ce fut la tournée internationale la plus fructueuse de l'histoire à être entreprise par une artiste japonaise.
He dissected and illustrated numerous creatures; his anatomical drawing of a sea urchin is the earlier extant depiction of an invertebrate and he found important anatomical similarities between dolphins, pigs and humans. [[SEP]] Rondelet was a popular and effective teacher and lecturer and was elected chancellor of Montpellier University in 1556.	Rondelet était un enseignant populaire et efficace, ainsi que conférencier, et fut élu chancelier de l'Université de Montpellier en 1556.	Rondelet était une enseignante populaire et efficace, ainsi que conférencière, et fut élue chancelière de l'Université de Montpellier en 1556.
There he met Lord Soulbury who had been appointed to lead a Commission to Ceylon, pressing his case for self-rule. [[SEP]] Goonetilleke became an unofficial secretary to the commission and significantly influenced it.	Goonetilleke est devenu un secretaire officieux de la commission et l'a considérablement influencée.	Goonetilleke est devenue une secretaire officieuse de la commission et l'a considérablement influencée.
He enjoyed the best goalscoring form of his career here, which earned him a move to English Premier League club Wolverhampton Wanderers in 2009, where he made just ten appearances before returning to Austria. [[SEP]] Maierhofer was initially trained as a restaurant specialist/cook.	Maierhofer avait à l'origine été formé comme spécialiste en restauration/cuisinier.	Maierhofer avait à l'origine été formée comme spécialiste en restauration/cuisinière.
He continued to gain recognition as an applied artist due to his success at the Paris International Exhibit of the Decorative Arts in 1925. [[SEP]] After these wins, Brodovitch's career as an applied artist took off.	Après ces victoires, la carrière de Brodovitch en tant qu'artiste appliqué décolla.	Après ces victoires, la carrière de Brodovitch en tant qu'artiste appliquée décolla.
